loss,params,n_estimators,train_time
827.235168,"{'colsample_bytree': 0.7495392089596263, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.0886847706184022, 'learning_rate': 0.03908392774761889, 'max_depth': 4, 'min_child_weight': 120, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8284678138517297, 'reg_lambda': 0.2908597080930026, 'seed': 42, 'subsample': 0.5289624171067874, 'verbose_eval': 0}",230,5.4315409660339355
827.254639,"{'colsample_bytree': 0.7587904899690616, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.2101747353681798, 'learning_rate': 0.041973940367743934, 'max_depth': 4, 'min_child_weight': 315, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8789269549288552, 'reg_lambda': 0.38375259913772203, 'seed': 42, 'subsample': 0.508758621643972, 'verbose_eval': 0}",208,4.931078910827637
827.239868,"{'colsample_bytree': 0.7344014117448995, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.9763831545537437, 'learning_rate': 0.044961340212968985, 'max_depth': 4, 'min_child_weight': 405, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8113272472057329, 'reg_lambda': 0.41082557249539026, 'seed': 42, 'subsample': 0.5349053184244442, 'verbose_eval': 0}",203,4.817156791687012
827.263306,"{'colsample_bytree': 0.7264433814269232, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.2483484386961472, 'learning_rate': 0.05330674745729369, 'max_depth': 4, 'min_child_weight': 140, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8488045147776929, 'reg_lambda': 0.31896895656902485, 'seed': 42, 'subsample': 0.5188942438646936, 'verbose_eval': 0}",143,3.5751843452453613
827.225952,"{'colsample_bytree': 0.7758779522112491, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.4147192483851023, 'learning_rate': 0.04982884503825866, 'max_depth': 4, 'min_child_weight': 485, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.7812491295848948, 'reg_lambda': 0.3390474873965632, 'seed': 42, 'subsample': 0.5095734110644428, 'verbose_eval': 0}",204,4.99271821975708
827.266785,"{'colsample_bytree': 0.7648300477903857, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.1379735329424172, 'learning_rate': 0.05728419541281649, 'max_depth': 4, 'min_child_weight': 440, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.9091085415757627, 'reg_lambda': 0.27010594136273275, 'seed': 42, 'subsample': 0.5502227827133289, 'verbose_eval': 0}",136,3.4909987449645996
827.226746,"{'colsample_bytree': 0.7381852118280312, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.3167399095698211, 'learning_rate': 0.04093832828999501, 'max_depth': 4, 'min_child_weight': 125, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.7524856253998586, 'reg_lambda': 0.38973888158362313, 'seed': 42, 'subsample': 0.5256490052056635, 'verbose_eval': 0}",230,5.602586984634399
827.260132,"{'colsample_bytree': 0.7104107956673069, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.488526854410082, 'learning_rate': 0.04794001104349197, 'max_depth': 4, 'min_child_weight': 60, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8195081514106196, 'reg_lambda': 0.3688932321936318, 'seed': 42, 'subsample': 0.5408194083972097, 'verbose_eval': 0}",190,4.602324962615967
827.29248,"{'colsample_bytree': 0.7450186716243199, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.0334802614508873, 'learning_rate': 0.06081317997821597, 'max_depth': 4, 'min_child_weight': 410, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.9275401206130525, 'reg_lambda': 0.2945112393841208, 'seed': 42, 'subsample': 0.518277399535315, 'verbose_eval': 0}",158,3.9473984241485596
827.278076,"{'colsample_bytree': 0.7546385816144149, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.1929266957772613, 'learning_rate': 0.044629732535650064, 'max_depth': 4, 'min_child_weight': 270, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8902741443620661, 'reg_lambda': 0.239104846020036, 'seed': 42, 'subsample': 0.5010047265609897, 'verbose_eval': 0}",209,5.107631683349609
827.257751,"{'colsample_bytree': 0.7193199714923613, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.3450306225869872, 'learning_rate': 0.05379960720822375, 'max_depth': 4, 'min_child_weight': 445, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8605119051565805, 'reg_lambda': 0.4453346496147547, 'seed': 42, 'subsample': 0.5355621619195706, 'verbose_eval': 0}",138,3.4432413578033447
827.25592,"{'colsample_bytree': 0.7786422206178982, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.547281548912809, 'learning_rate': 0.037459235009813754, 'max_depth': 4, 'min_child_weight': 40, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.7876776188805146, 'reg_lambda': 0.21943916106144853, 'seed': 42, 'subsample': 0.5111750297666343, 'verbose_eval': 0}",230,5.60962176322937
827.252319,"{'colsample_bytree': 0.7025666055758577, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.4197856425636848, 'learning_rate': 0.034413382217691794, 'max_depth': 4, 'min_child_weight': 345, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8067243654430903, 'reg_lambda': 0.41622713056055777, 'seed': 42, 'subsample': 0.5461895986052403, 'verbose_eval': 0}",313,7.196847915649414
827.277039,"{'colsample_bytree': 0.7663971619637857, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.0756925125307308, 'learning_rate': 0.04981682909862053, 'max_depth': 4, 'min_child_weight': 55, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8374499173806333, 'reg_lambda': 0.3126465500548728, 'seed': 42, 'subsample': 0.5261261817453242, 'verbose_eval': 0}",139,3.543874740600586
827.217285,"{'colsample_bytree': 0.7290781589930098, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.9261639450411455, 'learning_rate': 0.06333222028660135, 'max_depth': 4, 'min_child_weight': 325, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8721217221481123, 'reg_lambda': 0.27639375464964006, 'seed': 42, 'subsample': 0.5010004359045273, 'verbose_eval': 0}",187,4.551917552947998
827.303772,"{'colsample_bytree': 0.7492989327315313, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.237479781114664, 'learning_rate': 0.04676370793801999, 'max_depth': 4, 'min_child_weight': 380, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.945439460984902, 'reg_lambda': 0.33260945998223507, 'seed': 42, 'subsample': 0.5002016555611344, 'verbose_eval': 0}",215,5.122224569320679
827.287109,"{'colsample_bytree': 0.7879783801751028, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.8647487203297962, 'learning_rate': 0.05749965290679735, 'max_depth': 4, 'min_child_weight': 285, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8963927952837735, 'reg_lambda': 0.3627555955698393, 'seed': 42, 'subsample': 0.553928377111957, 'verbose_eval': 0}",140,3.547451972961426
827.307495,"{'colsample_bytree': 0.7189053754489905, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.5293651277222745, 'learning_rate': 0.039928636898151966, 'max_depth': 4, 'min_child_weight': 165, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.7620205692444767, 'reg_lambda': 0.20618388773488316, 'seed': 42, 'subsample': 0.5349833174822234, 'verbose_eval': 0}",197,4.654210805892944
827.305054,"{'colsample_bytree': 0.7601021604558998, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.1569560469687814, 'learning_rate': 0.059779506773797335, 'max_depth': 4, 'min_child_weight': 100, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.9202160117671756, 'reg_lambda': 0.2597468132655212, 'seed': 42, 'subsample': 0.563333947111824, 'verbose_eval': 0}",142,3.565157413482666
829.272705,"{'colsample_bytree': 0.7389465177163551, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.9862291196777879, 'learning_rate': 0.04249974611939775, 'max_depth': 14, 'min_child_weight': 350, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.9536299290596928, 'reg_lambda': 0.18390991687026081, 'seed': 42, 'subsample': 0.5184506572080239, 'verbose_eval': 0}",140,11.3327956199646
827.237488,"{'colsample_bytree': 0.7715330170396906, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.8144906444359932, 'learning_rate': 0.051579036465562986, 'max_depth': 4, 'min_child_weight': 205, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.9716582947517681, 'reg_lambda': 0.3052557436948617, 'seed': 42, 'subsample': 0.5103204615538929, 'verbose_eval': 0}",143,3.6602349281311035
829.189087,"{'colsample_bytree': 0.6947909091016019, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.6726667069189372, 'learning_rate': 0.06886549605796295, 'max_depth': 12, 'min_child_weight': 235, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8014788576804591, 'reg_lambda': 0.4061330250200942, 'seed': 42, 'subsample': 0.546805390133407, 'verbose_eval': 0}",85,6.27686882019043
827.27179,"{'colsample_bytree': 0.7930902919420765, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.589369809518081, 'learning_rate': 0.05460836843275811, 'max_depth': 4, 'min_child_weight': 245, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8509938694982386, 'reg_lambda': 0.24484108096389826, 'seed': 42, 'subsample': 0.5256494405716211, 'verbose_eval': 0}",140,3.6365528106689453
827.246094,"{'colsample_bytree': 0.7449756058700508, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.070145851126014, 'learning_rate': 0.03723121268305423, 'max_depth': 4, 'min_child_weight': 365, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.7304739675988229, 'reg_lambda': 0.3915214616800812, 'seed': 42, 'subsample': 0.535151445221039, 'verbose_eval': 0}",209,5.056625604629517
827.339111,"{'colsample_bytree': 0.7775952175285226, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.3201937513876638, 'learning_rate': 0.044676606741318396, 'max_depth': 6, 'min_child_weight': 425, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8712205276324112, 'reg_lambda': 0.4728868903726494, 'seed': 42, 'subsample': 0.5002170380226685, 'verbose_eval': 0}",185,6.363556861877441
828.702881,"{'colsample_bytree': 0.7601465603874785, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.5898013445660212, 'learning_rate': 0.04878331016011276, 'max_depth': 11, 'min_child_weight': 145, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.9255622646629726, 'reg_lambda': 0.3497915150446345, 'seed': 42, 'subsample': 0.5673275544417398, 'verbose_eval': 0}",127,8.411415338516235
827.291382,"{'colsample_bytree': 0.7307641537057276, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.3843809325505685, 'learning_rate': 0.06473255853484587, 'max_depth': 4, 'min_child_weight': 280, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.7730502094072557, 'reg_lambda': 0.22418661996196604, 'seed': 42, 'subsample': 0.55474397731227, 'verbose_eval': 0}",141,3.529188871383667
827.294434,"{'colsample_bytree': 0.782926931139341, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.207703733017028, 'learning_rate': 0.03333113015271706, 'max_depth': 5, 'min_child_weight': 490, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.9000682030943924, 'reg_lambda': 0.42514814381162847, 'seed': 42, 'subsample': 0.5166050820202372, 'verbose_eval': 0}",230,6.709266662597656
827.359741,"{'colsample_bytree': 0.7523543802368748, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.7576468766569988, 'learning_rate': 0.05850337907063172, 'max_depth': 4, 'min_child_weight': 430, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8196412548807729, 'reg_lambda': 0.45503166263534456, 'seed': 42, 'subsample': 0.5001052928625739, 'verbose_eval': 0}",126,3.2168610095977783
827.287109,"{'colsample_bytree': 0.7125562929696468, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.4771533013520009, 'learning_rate': 0.0521495302115804, 'max_depth': 4, 'min_child_weight': 465, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8446916799043053, 'reg_lambda': 0.37512741750322304, 'seed': 42, 'subsample': 0.5443187585219925, 'verbose_eval': 0}",146,3.5416018962860107
828.288269,"{'colsample_bytree': 0.8023607714774114, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.267074087895091, 'learning_rate': 0.04198710815170773, 'max_depth': 10, 'min_child_weight': 275, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.936787548342819, 'reg_lambda': 0.28784644926747394, 'seed': 42, 'subsample': 0.5275594540884654, 'verbose_eval': 0}",140,8.28825831413269
827.314087,"{'colsample_bytree': 0.7667608727809448, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.4677540086393146, 'learning_rate': 0.06709746262081571, 'max_depth': 4, 'min_child_weight': 255, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8844942745870966, 'reg_lambda': 0.33086281955195185, 'seed': 42, 'subsample': 0.509451861679259, 'verbose_eval': 0}",132,3.3761274814605713
827.60199,"{'colsample_bytree': 0.7231693365469231, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.0400184530115182, 'learning_rate': 0.04689210395393915, 'max_depth': 7, 'min_child_weight': 175, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.9852226609501042, 'reg_lambda': 0.09905398773658086, 'seed': 42, 'subsample': 0.570233391995479, 'verbose_eval': 0}",131,5.260428428649902
828.198669,"{'colsample_bytree': 0.7368563540927858, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.1357084168977942, 'learning_rate': 0.05626164433689674, 'max_depth': 9, 'min_child_weight': 110, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.7509491454352724, 'reg_lambda': 0.15135623534893258, 'seed': 42, 'subsample': 0.5580831402623564, 'verbose_eval': 0}",114,5.9729673862457275
827.23175,"{'colsample_bytree': 0.7047284137847606, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.6464462587431037, 'learning_rate': 0.03727666843730946, 'max_depth': 4, 'min_child_weight': 90, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.7978768674237726, 'reg_lambda': 0.19867909460715957, 'seed': 42, 'subsample': 0.5352691883181864, 'verbose_eval': 0}",269,6.201178312301636
827.824463,"{'colsample_bytree': 0.7469873951950536, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.9398971636174064, 'learning_rate': 0.03902763819912497, 'max_depth': 8, 'min_child_weight': 240, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.9133117237432219, 'reg_lambda': 0.26967930776272997, 'seed': 42, 'subsample': 0.5226763438887114, 'verbose_eval': 0}",200,8.731980562210083
827.32666,"{'colsample_bytree': 0.807591221809901, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.516170711334599, 'learning_rate': 0.06253027781197786, 'max_depth': 4, 'min_child_weight': 445, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.9538078338767169, 'reg_lambda': 0.23333298057813232, 'seed': 42, 'subsample': 0.5754648187200113, 'verbose_eval': 0}",123,3.185112714767456
828.763489,"{'colsample_bytree': 0.6775690928043696, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.9965328057437947, 'learning_rate': 0.05129122679936644, 'max_depth': 13, 'min_child_weight': 495, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8296644036503158, 'reg_lambda': 0.3075611134233592, 'seed': 42, 'subsample': 0.5400140038487566, 'verbose_eval': 0}",116,8.199672937393188
830.828735,"{'colsample_bytree': 0.6891309073515205, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.7993232492783149, 'learning_rate': 0.07244343883406801, 'max_depth': 14, 'min_child_weight': 75, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8672230690064427, 'reg_lambda': 0.17054325638927, 'seed': 42, 'subsample': 0.5485179999255592, 'verbose_eval': 0}",72,6.4140846729278564
827.283936,"{'colsample_bytree': 0.6175131620010026, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.6229894869716478, 'learning_rate': 0.04475776080161101, 'max_depth': 4, 'min_child_weight': 470, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.7779415915666501, 'reg_lambda': 0.3396858588040014, 'seed': 42, 'subsample': 0.5074071884208773, 'verbose_eval': 0}",250,5.518233776092529
828.848694,"{'colsample_bytree': 0.7922079688095863, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.1013444421375143, 'learning_rate': 0.05469802656308024, 'max_depth': 12, 'min_child_weight': 295, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.72179846559504, 'reg_lambda': 0.08002054672225889, 'seed': 42, 'subsample': 0.5610280558423597, 'verbose_eval': 0}",108,7.928508520126343
827.314758,"{'colsample_bytree': 0.7771487748818993, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.8709852229770806, 'learning_rate': 0.05959988330003426, 'max_depth': 4, 'min_child_weight': 225, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8873182613294087, 'reg_lambda': 0.24989965420705862, 'seed': 42, 'subsample': 0.5844895797286567, 'verbose_eval': 0}",133,3.3681623935699463
827.43335,"{'colsample_bytree': 0.7555825097105294, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.300228773778196, 'learning_rate': 0.04086691780115237, 'max_depth': 6, 'min_child_weight': 415, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.9753314738419292, 'reg_lambda': 0.5001608827715348, 'seed': 42, 'subsample': 0.5278886217659567, 'verbose_eval': 0}",185,6.260481834411621
827.233704,"{'colsample_bytree': 0.6971799457766005, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 1.1876076547526946, 'learning_rate': 0.03550652803189547, 'max_depth': 4, 'min_child_weight': 385, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.9336617812174242, 'reg_lambda': 0.130784954504858, 'seed': 42, 'subsample': 0.5127653274369202, 'verbose_eval': 0}",282,6.4015913009643555
827.191345,"{'colsample_bytree': 0.7703984173360275, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.7009909779537616, 'learning_rate': 0.030032833810806965, 'max_depth': 4, 'min_child_weight': 335, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8409913208289909, 'reg_lambda': 0.02318859349571345, 'seed': 42, 'subsample': 0.5005603717168478, 'verbose_eval': 0}",312,7.383035659790039
828.529175,"{'colsample_bytree': 0.8134097848327729, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.6652091791388883, 'learning_rate': 0.028874980898986442, 'max_depth': 11, 'min_child_weight': 335, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.8116650139394637, 'reg_lambda': 0.003080333029834622, 'seed': 42, 'subsample': 0.5169903745117757, 'verbose_eval': 0}",214,13.352189302444458
827.273071,"{'colsample_bytree': 0.7991262951899719, 'early_stopping_rounds': 20, 'eval_metric': 'rmse', 'gamma': 0.7180275431589375, 'learning_rate': 0.029070607272329095, 'max_depth': 4, 'min_child_weight': 450, 'nthread': 13, 'objective': 'reg:tweedie', 'reg_alpha': 0.7040321042636201, 'reg_lambda': 0.0036333772403980003, 'seed': 42, 'subsample': 0.5334648784447724, 'verbose_eval': 0}",355,8.250243902206421
